3.892056271433830261e-02
2.924489416182041168e-02
2.911873720586299896e-02
2.879361435770988464e-02
2.915083803236484528e-02
2.790542691946029663e-02
2.778743579983711243e-02
2.782985568046569824e-02
2.817137539386749268e-02
2.786562964320182800e-02
2.735401690006256104e-02
2.777313813567161560e-02
2.808869257569313049e-02
2.744863182306289673e-02
2.705615945160388947e-02
2.669834718108177185e-02
2.776755020022392273e-02
2.693657763302326202e-02
2.666028402745723724e-02
2.651179395616054535e-02
2.627294324338436127e-02
2.609528228640556335e-02
2.656641788780689240e-02
2.816149964928627014e-02
2.787147089838981628e-02
2.695036865770816803e-02
2.644866704940795898e-02
2.567397989332675934e-02
2.565552666783332825e-02
2.551232837140560150e-02
2.555370330810546875e-02
2.547235414385795593e-02
2.555357292294502258e-02
2.563643828034400940e-02
2.581471018493175507e-02
2.534637972712516785e-02
2.533610537648200989e-02
2.523820847272872925e-02
2.499257959425449371e-02
2.511316910386085510e-02
2.489048056304454803e-02
2.492086775600910187e-02
2.529607526957988739e-02
2.543537504971027374e-02
2.485095150768756866e-02
2.484978735446929932e-02
2.519220300018787384e-02
2.548588253557682037e-02
2.530821599066257477e-02
2.544220536947250366e-02
2.552083693444728851e-02
2.525926753878593445e-02
2.458356879651546478e-02
2.475780434906482697e-02
2.432039938867092133e-02
2.420469559729099274e-02
2.423024177551269531e-02
2.425903640687465668e-02
2.429063990712165833e-02
2.411643043160438538e-02
2.479833550751209259e-02
2.434652112424373627e-02
2.401905320584774017e-02
2.527096495032310486e-02
2.422064356505870819e-02
2.399300225079059601e-02
2.439260482788085938e-02
2.486001513898372650e-02
2.383438870310783386e-02
2.378525771200656891e-02
2.355615608394145966e-02
2.347096242010593414e-02
2.364175952970981598e-02
2.349050343036651611e-02
2.348669059574604034e-02
2.418793551623821259e-02
2.421264909207820892e-02
2.423219569027423859e-02
2.369507029652595520e-02
2.341375686228275299e-02
2.333515509963035583e-02
2.353474870324134827e-02
2.333356440067291260e-02
2.349955588579177856e-02
2.315839566290378571e-02
2.326584979891777039e-02
2.338250912725925446e-02
2.316152304410934448e-02
2.338105998933315277e-02
2.298601530492305756e-02
2.297898754477500916e-02
2.322541363537311554e-02
2.284912392497062683e-02
2.299955859780311584e-02
2.348065748810768127e-02
2.322314679622650146e-02
2.295514196157455444e-02
2.300475537776947021e-02
2.268937602639198303e-02
2.276131883263587952e-02
2.254766970872879028e-02
2.252809703350067139e-02
2.252981625497341156e-02
2.250031568109989166e-02
2.303137816488742828e-02
2.300547994673252106e-02
2.302834577858448029e-02
2.268877997994422913e-02
2.245690301060676575e-02
2.230196818709373474e-02
2.259979210793972015e-02
2.249462530016899109e-02
2.234923467040061951e-02
2.238906174898147583e-02
2.220096252858638763e-02
2.260115183889865875e-02
2.298121713101863861e-02
2.240093797445297241e-02
2.211887575685977936e-02
2.216931246221065521e-02
2.334580011665821075e-02
2.223703823983669281e-02
2.226454019546508789e-02
2.209667302668094635e-02
2.184345759451389313e-02
2.204483188688755035e-02
2.219542488455772400e-02
2.227202989161014557e-02
2.206474542617797852e-02
2.203156054019927979e-02
2.177444100379943848e-02
2.254108898341655731e-02
2.198029682040214539e-02
2.157603949308395386e-02
2.159112319350242615e-02
2.172822691500186920e-02
2.161204442381858826e-02
2.162588946521282196e-02
2.157413959503173828e-02
2.167803235352039337e-02
2.175476215779781342e-02
2.208742499351501465e-02
2.207940444350242615e-02
2.166309952735900879e-02
2.161303162574768066e-02
2.126852050423622131e-02
2.143771573901176453e-02
2.168298698961734772e-02
2.262395992875099182e-02
2.141218818724155426e-02
