1.139402103424072266e+01
1.732490921020507812e+01
1.972543716430664062e+01
2.088431167602539062e+01
2.177063751220703125e+01
2.258614158630371094e+01
2.338163948059082031e+01
2.415215110778808594e+01
2.477615356445312500e+01
2.545809364318847656e+01
2.604813575744628906e+01
2.630464935302734375e+01
2.681081962585449219e+01
2.706971549987792969e+01
2.729036712646484375e+01
2.758958435058593750e+01
2.773824691772460938e+01
2.785890579223632812e+01
2.813111877441406250e+01
2.814129829406738281e+01
2.803719329833984375e+01
2.821078872680664062e+01
2.834521484375000000e+01
2.838605690002441406e+01
2.853014945983886719e+01
2.850702857971191406e+01
2.843025398254394531e+01
2.852130699157714844e+01
2.857746505737304688e+01
2.866260910034179688e+01
2.887258911132812500e+01
2.896943473815917969e+01
2.905849266052246094e+01
2.913108444213867188e+01
2.934631347656250000e+01
2.940516471862792969e+01
2.943766784667968750e+01
2.932955741882324219e+01
2.943963432312011719e+01
2.956752014160156250e+01
2.957439613342285156e+01
2.959781646728515625e+01
2.950363349914550781e+01
2.974640083312988281e+01
2.973807716369628906e+01
2.970098495483398438e+01
2.947225952148437500e+01
2.960573387145996094e+01
2.964300346374511719e+01
2.963686943054199219e+01
